time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_x,gnss_y,true_x,true_y,true_speed,true_heading,true_yaw_rate,true_accel_x_vehicle
3805.9,0.0006,-0.7011,9.5351,0.0553,-0.0203,-0.2414,-5191.713401658562,64.23163999998081,-5198.165688068246,105.82079200033633,8.91388888888889,6.202655815492569,-0.0017454357170787011,0.1900514060025
3806.0,1.9196,-2.0425,10.474,0.164,-0.1215,0.2286,-5191.713401658562,64.23163999998081,-5198.233606872568,106.68908800020063,8.983333333333334,6.2043662381595235,-0.0034903391087355443,0.290079530202
3806.1000000000004,1.1841,-0.662,10.1982,-0.0257,-0.0077,-0.1531,-5191.713401658562,64.23163999998081,-5198.2879419160045,107.57964800032511,9.002777777777776,6.2087121079969885,-0.0017454357170787011,0.290079530202
3806.2000000000003,0.8736,-0.7712,9.8867,-0.0411,0.0148,-0.0791,-5191.713401658562,64.23163999998081,-5198.349068839907,108.47020799965861,9.02222222222222,6.209078627139908,0.0034908714341574023,0.1900514060025
3806.3,0.749,-1.2265,9.9293,-0.0298,0.0133,0.01,-5191.713401658562,64.23163999998081,-5198.410195763779,109.349635999653,9.06388888888889,6.20825832239147,-0.0017454357170787011,0.1900514060025
3806.4,0.4148,-0.681,9.8801,-0.0142,0.0325,0.006,-5191.713401658562,64.23163999998081,-5198.4645308072295,110.26246000082864,9.080555555555554,6.212726365276576,-0.0017454357170787011,0.290079530202
3806.5,0.6177,-0.9775,9.6909,0.0047,0.029,0.0035,-5191.713401658562,64.23163999998081,-5198.512073970247,111.17528400042232,9.083333333333334,6.2160250375628445,-0.0017454357170787011,0.1900514060025
3806.6000000000004,1.1703,0.9021,9.8824,-0.018,0.0449,0.135,-5191.713401658562,64.23163999998081,-5198.573200894133,112.088108000016,9.113888888888889,6.2094451462828255,0.0,0.1900514060025
3806.7000000000003,0.3918,-1.3144,9.8356,0.0037,0.0128,-0.0682,-5191.713401658562,64.23163999998081,-5198.627535937585,112.97866800014049,9.130555555555555,6.213756109535252,0.0017454357170787011,0.1900514060025
3806.8,-0.0456,-1.143,10.1819,0.0234,-0.0034,0.2061,-5191.713401658562,64.23163999998081,-5198.688662861472,113.88036000039506,9.127777777777778,6.209898931888344,-0.0017454357170787011,0.1900514060025
3806.9,0.0653,-1.7652,10.6559,0.0348,-0.0441,0.1011,-5191.713401658562,64.23163999998081,-5198.749789785344,114.78205199985865,9.16111111111111,6.207821990078472,0.0,0.1900514060025
3807.0,1.8176,-0.1813,9.5216,-0.028,0.0075,-0.1463,-5191.713401658562,64.23163999998081,-5198.804124828811,115.71713999971251,9.183333333333334,6.212586738936415,0.0,0.09002572365885
3807.1000000000004,0.2699,-1.6197,9.4564,-0.0593,0.005,-0.0773,-5191.713401658562,64.23163999998081,-5198.872043633102,116.607699999837,9.213888888888889,6.201172285628372,-0.0017454357170787011,0.1900514060025
3807.2000000000003,0.9167,-0.8807,10.0969,-0.0281,0.0088,0.0149,-5191.713401658562,64.23163999998081,-5198.933170556989,117.49825999996148,9.213888888888889,6.209794212133225,0.0,0.1900514060025
3807.3,0.7107,-1.2303,10.1175,0.014,-0.0189,0.0189,-5191.713401658562,64.23163999998081,-5199.007881241731,118.39995200021605,9.202777777777778,6.199392049791339,0.0,0.1900514060025
3807.4,0.3084,-1.0357,9.7885,0.0212,-0.0003,0.0265,-5191.713401658562,64.23163999998081,-5199.0690081656185,119.29051200034053,9.21111111111111,6.206757339234755,0.0017454357170787011,0.1900514060025
3807.5,0.4573,-1.0993,10.2292,-0.0248,0.0055,0.0636,-5191.713401658562,64.23163999998081,-5199.136926969926,120.16994000033492,9.225,6.202830348417768,0.0,0.09002572365885
3807.6000000000004,0.7646,-0.5107,9.8702,-0.0077,-0.0064,-0.0026,-5191.713401658562,64.23163999998081,-5199.218429535103,121.03823600019922,9.255555555555555,6.192026760347923,0.0,0.09002572365885
3807.7000000000003,0.7914,-0.2332,9.581,-0.0257,-0.0204,-0.0301,-5191.713401658562,64.23163999998081,-5199.279556458975,121.93992799966281,9.258333333333333,6.2108588629769415,0.0,0.09002572365885
3807.8,0.1818,-0.9741,9.7998,0.018,0.0007,0.0991,-5191.713401658562,64.23163999998081,-5199.340683382862,122.8304879997873,9.255555555555555,6.2105621570041025,-0.0017454357170787011,0.09002572365885
3807.9,0.3589,-0.839,10.5061,0.0097,-0.0173,0.1236,-5191.713401658562,64.23163999998081,-5199.401810306764,123.73217999925089,9.258333333333333,6.20482002376504,-0.0017454357170787011,0.09002572365885
3808.0,0.7336,-0.6642,10.2207,0.0124,-0.0151,-0.0927,-5191.713401658562,64.23163999998081,-5199.462937230635,124.64500400042652,9.26388888888889,6.207856896663512,-0.0017454357170787011,0.1900514060025
3808.1000000000004,0.7357,-0.9494,9.7557,0.0188,-0.0284,0.0305,-5191.713401658562,64.23163999998081,-5199.524064154522,125.55782800002021,9.266666666666666,6.20824086909895,-0.0017454357170787011,0.09002572365885
3808.2000000000003,0.4838,-0.7439,10.0604,0.0177,-0.0243,-0.0592,-5191.713401658562,64.23163999998081,-5199.585191078395,126.49291599987407,9.277777777777777,6.208607388241869,-0.0017454357170787011,0.09002572365885
3808.3,0.0521,-1.1002,9.9181,0.0218,-0.0491,-0.0981,-5191.713401658562,64.23163999998081,-5199.646318002281,127.40574000025873,9.288888888888888,6.21112066236474,0.0,0.09002572365885
3808.4,1.2226,-1.255,10.0658,-0.0173,0.0113,-0.0456,-5191.713401658562,64.23163999998081,-5199.714236806589,128.3185640006434,9.275,6.203563386703606,-0.0034903391087355443,0.09002572365885
3808.5,0.0113,-0.684,9.5718,-0.0065,0.0157,-0.0364,-5191.713401658562,64.23163999998081,-5199.782155610896,129.24252000036716,9.283333333333333,6.201399178431132,0.0017454357170787011,0.09002572365885
3808.6000000000004,0.3341,-0.5935,9.7737,0.0478,-0.0136,-0.0142,-5191.713401658562,64.23163999998081,-5199.843282534767,130.15534399996085,9.266666666666666,6.208066336173751,0.0,0.0
3808.7000000000003,0.2017,-1.5019,9.6106,0.0051,-0.008,-0.0261,-5191.713401658562,64.23163999998081,-5199.911201339104,131.07929999968462,9.26388888888889,6.205308715955599,0.0,0.0
3808.8,0.2548,-1.1025,9.9834,-0.0132,-0.0055,0.0554,-5191.713401658562,64.23163999998081,-5199.972328262977,131.99212400086026,9.249999999999998,6.205605421928438,-0.0017454357170787011,0.0
3808.9,0.0227,-0.1943,9.5898,-0.0132,-0.008,0.0099,-5191.713401658562,64.23163999998081,-5200.040247067299,132.91607999979306,9.233333333333334,6.2033015873158055,0.0,0.0
3809.0,-0.018,-1.439,10.3373,0.0181,0.0042,0.0818,-5191.713401658562,64.23163999998081,-5200.121749632476,133.82890400017772,9.213888888888889,6.192061666932962,0.0034908714341574023,0.0
3809.1000000000004,-0.0668,-0.6934,10.0811,-0.0249,0.0298,0.0823,-5191.713401658562,64.23163999998081,-5200.182876556348,134.7528599999015,9.188888888888888,6.202969974757927,0.0034908714341574023,0.0
3809.2000000000003,0.9054,-0.557,10.0964,-0.0127,0.0036,0.0198,-5191.713401658562,64.23163999998081,-5200.250795360655,135.67681600041624,9.152777777777779,6.201259552090972,0.013962953411207752,-0.09002572365885
3809.3,0.2201,-1.6068,9.8742,-0.0119,0.0403,-0.0871,-5191.713401658562,64.23163999998081,-5200.318714164962,136.58964000000992,9.138888888888888,6.1977863468795045,0.024434504808165492,-0.1900537595985
3809.4,-0.225,-0.7556,9.9232,0.0675,-0.0302,0.0095,-5191.713401658562,64.23163999998081,-5200.386632969284,137.4913320002645,9.105555555555556,6.201626071233892,0.019198726491692745,-0.1900537595985
3809.5,-0.0749,-0.9133,9.5106,-0.0286,0.0262,-0.0116,-5191.713401658562,64.23163999998081,-5200.461343654027,138.40415600064915,9.080555555555554,6.1921314801030425,0.013962953411207752,-0.1900537595985
3809.6000000000004,-0.4895,-1.1517,9.6527,0.0187,-0.0166,0.0651,-5191.713401658562,64.23163999998081,-5200.536054338769,139.29471600077363,9.02222222222222,6.191555521449884,0.015707856802864593,-0.1900537595985
3809.7000000000003,0.1533,-1.1038,10.1519,-0.0213,0.0111,0.0148,-5191.713401658562,64.23163999998081,-5200.603973143076,140.18527600010714,8.975,6.195552325436952,0.019198726491692745,-0.1900537595985
3809.8,-0.4962,-1.2047,9.617,-0.0123,-0.0059,0.0749,-5191.713401658562,64.23163999998081,-5200.678683827833,141.0869680003617,8.947222222222223,6.190944656211686,0.015707856802864593,-0.1900537595985
3809.9,0.5539,-0.6726,9.7247,-0.0321,0.0087,0.0786,-5191.713401658562,64.23163999998081,-5200.760186392996,141.9663960003561,8.9,6.186057734306102,0.010472081977050348,-0.1900537595985
3810.0,0.5821,-1.1255,9.5223,-0.0291,0.0524,-0.0257,-5199.048632524327,141.04243999984135,-5200.841688958188,142.8458240003505,8.872222222222222,6.18700021210218,0.0017454357170787011,-0.290081883798
3810.1000000000004,-0.6521,-1.1181,9.8715,0.0132,-0.0243,-0.0738,-5199.048632524327,141.04243999984135,-5200.916399642915,143.72525200034488,8.808333333333334,6.188553555136455,-0.0034903391087355443,-0.290081883798
3810.2000000000003,-0.6902,-0.7119,8.702,0.0822,-0.0694,0.1835,-5199.048632524327,141.04243999984135,-5200.9979022080925,144.5824160000791,8.775,6.183527006890711,-0.006981210542892947,-0.290081883798
3810.3,1.538,-1.0571,10.2792,0.0313,-0.0981,0.1917,-5199.048632524327,141.04243999984135,-5201.07261289285,145.4395799998133,8.727777777777778,6.186162454061221,-0.005235774825814244,-0.1900537595985
3810.4,0.9513,-0.2329,10.3343,0.0645,-0.0373,-0.1591,-5199.048632524327,141.04243999984135,-5201.1473235775775,146.2967440003385,8.702777777777778,6.189391313177411,-0.006981210542892947,-0.290081883798
3810.5,-0.4828,-1.0275,9.2771,0.0087,-0.019,-0.1227,-5199.048632524327,141.04243999984135,-5201.22882614277,147.1539080000727,8.666666666666666,6.182444902754474,-0.010472081977050348,-0.1900537595985
3810.6000000000004,0.5056,-1.1272,9.8691,-0.0038,0.0193,0.1407,-5199.048632524327,141.04243999984135,-5201.303536827497,147.99993999967683,8.6,6.187279464782498,-0.013962421085785893,-0.1900537595985
3810.7000000000003,0.683,-0.4235,10.0708,0.0268,-0.0167,0.0549,-5199.048632524327,141.04243999984135,-5201.37824751224,148.8682360003321,8.544444444444444,6.187872876728176,-0.012216985368707191,-0.1900537595985
3810.8,-0.2429,-0.9025,10.021,-0.0015,-0.0074,-0.021,-5199.048632524327,141.04243999984135,-5201.452958196996,149.70313599980614,8.513888888888888,6.184434578101747,-0.008726646259971648,-0.1900537595985
3810.9,0.4787,-0.9279,9.8451,-0.0005,-0.0346,-0.0034,-5199.048632524327,141.04243999984135,-5201.520877001304,150.53803600007114,8.466666666666667,6.1952032595865525,-0.012216985368707191,-0.1900537595985
3811.0,-0.2289,-0.7458,9.258,0.0544,-0.0637,0.0711,-5199.048632524327,141.04243999984135,-5201.5887958056255,151.37293600033615,8.405555555555555,6.1892516868372525,-0.015707856802864593,-0.1900537595985
3811.1000000000004,-0.1543,-1.1052,9.3822,-0.0057,0.0143,0.0113,-5199.048632524327,141.04243999984135,-5201.656714609919,152.1967039996801,8.377777777777778,6.194400408130635,-0.012216985368707191,-0.1900537595985
3811.2000000000003,-0.0235,-1.319,10.5632,0.002,-0.0142,-0.0881,-5199.048632524327,141.04243999984135,-5201.717841533805,153.0427360000752,8.327777777777778,6.195971204457431,-0.013962421085785893,-0.1900537595985
3811.3,-0.1497,-1.2272,10.2694,-0.0097,-0.0079,-0.0406,-5199.048632524327,141.04243999984135,-5201.785760338113,153.84423999994993,8.28611111111111,6.193492836919598,-0.012216985368707191,-0.1900537595985
3811.4,-0.0098,-0.8899,9.6033,-0.0004,-0.0129,0.0845,-5199.048632524327,141.04243999984135,-5201.846887261999,154.66800800008485,8.219444444444445,6.1989557174783405,-0.008726646259971648,-0.1900537595985
3811.5,-0.0163,-0.0471,9.6017,0.0128,0.0132,0.079,-5199.048632524327,141.04243999984135,-5201.908014185886,155.49177600021977,8.18611111111111,6.194609847640875,-0.012216985368707191,-0.290081883798
3811.6000000000004,0.1984,-0.7639,10.1049,0.0391,-0.054,-0.0693,-5199.048632524327,141.04243999984135,-5201.969141109773,156.29327999930354,8.183333333333334,6.201224645505933,-0.010472081977050348,-0.290081883798
3811.7000000000003,0.1537,-0.3575,9.8291,-0.0225,-0.006,-0.0799,-5199.048632524327,141.04243999984135,-5202.016684272789,157.08365200063014,8.13888888888889,6.207630003860752,-0.012216985368707191,-0.1900537595985
3811.8,-0.3613,-0.8809,9.7261,0.0001,-0.0487,0.0799,-5199.048632524327,141.04243999984135,-5202.071019316241,157.896287999844,8.083333333333334,6.204156798649283,-0.013962421085785893,0.0
3811.9,0.0344,-0.2881,9.624,-0.0023,0.0057,0.0743,-5199.048632524327,141.04243999984135,-5202.132146240113,158.69779199971873,8.030555555555555,6.197000948716106,-0.008726646259971648,-0.09002572365885
3812.0,0.5121,-0.4083,9.4168,0.056,-0.0552,-0.0677,-5199.048632524327,141.04243999984135,-5202.186481283579,159.49929600038445,8.022222222222222,6.207001685330034,-0.010472081977050348,-0.09002572365885
3812.1000000000004,0.6224,-1.2096,9.8002,0.0023,-0.0158,-0.0665,-5199.048632524327,141.04243999984135,-5202.240816327017,160.3008000002592,8.005555555555555,6.2077870834934314,-0.015707856802864593,-0.09002572365885
3812.2000000000003,0.3509,-0.987,9.9424,-0.0014,-0.0164,0.0311,-5199.048632524327,141.04243999984135,-5202.288359490048,161.06890799974366,7.972222222222221,6.206844605697354,-0.015707856802864593,0.0
3812.3,-0.0084,-0.67,9.3734,0.0097,-0.0356,0.0851,-5199.048632524327,141.04243999984135,-5202.349486413919,161.87041200040937,7.933333333333333,6.203074694513047,-0.020943636864666597,0.0
3812.4,0.4685,-0.6917,9.8016,0.0117,-0.0385,-0.0676,-5199.048632524327,141.04243999984135,-5202.403821457357,162.66078400015402,7.913888888888888,6.202498735859888,-0.024434504808165492,0.0
3812.5,0.3562,-1.0015,9.8293,0.0082,-0.0203,-0.0609,-5199.048632524327,141.04243999984135,-5202.4445727399525,163.45115600068965,7.905555555555556,6.216618449508522,-0.024434504808165492,0.0
3812.6000000000004,0.0704,-1.2898,9.9759,0.0142,0.0023,0.0509,-5199.048632524327,141.04243999984135,-5202.485324022548,164.21926400017412,7.883333333333333,6.222674742012943,-0.020943636864666597,0.0
3812.7000000000003,-0.2592,-0.0681,9.5137,-0.0344,0.0599,-0.0089,-5199.048632524327,141.04243999984135,-5202.532867185565,164.9873719996586,7.866666666666666,6.213389590392333,-0.015707856802864593,0.0
3812.8,0.4274,-1.0465,9.577,-0.0493,-0.0288,-0.0328,-5199.048632524327,141.04243999984135,-5202.573618468146,165.77774400019422,7.836111111111111,6.221226118733788,-0.019198726491692745,0.0
3812.9,0.0508,-1.5692,9.786,0.0097,-0.0583,0.0318,-5199.048632524327,141.04243999984135,-5202.621161631162,166.55698399980878,7.822222222222222,6.215571251957326,-0.020943636864666597,0.0
3813.0,0.7694,-0.782,10.3738,-0.0569,0.0644,-0.1419,-5199.048632524327,141.04243999984135,-5202.648329152888,167.32509200008423,7.799999999999999,6.237108614926936,-0.020943636864666597,0.0
3813.1000000000004,0.1163,-0.9431,10.1583,0.0294,-0.019,-0.0399,-5199.048632524327,141.04243999984135,-5202.68228855505,168.11546399982888,7.786111111111111,6.233268890572548,-0.019198726491692745,0.0
3813.2000000000003,0.4352,-0.7044,9.7706,0.0075,-0.0267,0.0047,-5199.048632524327,141.04243999984135,-5202.70266419634,168.88357200010432,7.769444444444444,6.244142291812474,-0.013962421085785893,0.0
3813.3,0.9201,-0.6348,9.9745,0.0267,-0.0528,0.087,-5199.048632524327,141.04243999984135,-5202.729831718036,169.65168000037977,7.780555555555556,6.2418210039073205,-0.017453292519943295,0.0
3813.4,0.9477,-0.3699,9.8772,0.0097,0.0008,-0.0956,-5199.048632524327,141.04243999984135,-5202.770583000662,170.40865599973415,7.758333333333333,6.231122135592596,-0.020943636864666597,0.0
3813.5,1.0692,0.1582,10.0418,0.0308,-0.0539,-0.1263,-5199.048632524327,141.04243999984135,-5202.818126163664,171.19902800026978,7.7555555555555555,6.224751683822816,-0.019198726491692745,0.0
3813.6000000000004,0.115,-0.3378,9.6521,0.0699,-0.0346,0.1303,-5199.048632524327,141.04243999984135,-5202.824918044099,171.95600400041513,7.744444444444444,6.250111317854294,-0.017453292519943295,0.1900514060025
3813.7000000000003,0.4327,-0.6069,10.3161,0.0147,-0.012,0.1058,-5199.048632524327,141.04243999984135,-5202.845293685405,172.71297999976952,7.758333333333333,6.251751927351169,-0.013962421085785893,0.1900514060025
3813.8,0.6646,0.1641,10.3133,0.0303,-0.0238,-0.0715,-5199.048632524327,141.04243999984135,-5202.852085565825,173.48108800004496,7.7555555555555555,6.259466282644984,-0.017453292519943295,0.290079530202
3813.9,0.2794,-0.5621,9.3118,0.0164,-0.0235,-0.0719,-5199.048632524327,141.04243999984135,-5202.879253087551,174.26032799965952,7.772222222222222,6.248523068234979,-0.013962421085785893,0.290079530202
3814.0,0.2181,-1.0879,9.6975,-0.0199,0.0094,0.0774,-5199.048632524327,141.04243999984135,-5202.920004370147,175.03956800006506,7.791666666666667,6.233600503130427,-0.012216985368707191,0.1900514060025
3814.1000000000004,0.9199,-0.1938,10.0001,0.0134,-0.0309,0.0707,-5199.048632524327,141.04243999984135,-5202.947171891873,175.81880799967962,7.805555555555555,6.240424740505725,-0.013962421085785893,0.290079530202
3814.2000000000003,0.3905,-0.7992,9.7681,0.017,-0.0302,-0.0363,-5199.048632524327,141.04243999984135,-5202.967547533163,176.59804799929418,7.819444444444444,6.24522439594871,-0.010472081977050348,0.290079530202
3814.3,0.3294,-0.5384,9.5469,0.0258,-0.0048,-0.0083,-5199.048632524327,141.04243999984135,-5202.981131294019,177.3661560003606,7.830555555555556,6.2614210514072175,-0.010472081977050348,0.290079530202
3814.4,0.821,-0.3094,9.9212,0.0013,-0.0367,-0.0355,-5199.048632524327,141.04243999984135,-5203.001506935325,178.15652800010525,7.861111111111111,6.250390570534613,-0.008726646259971648,0.290079530202
3814.5,0.0595,0.4302,10.0455,-0.061,0.0407,-0.0215,-5199.048632524327,141.04243999984135,-5203.021882576615,178.9246360003807,7.897222222222222,6.2520137267389675,-0.006981210542892947,0.290079530202
3814.6000000000004,0.0316,-0.8259,10.1747,-0.0087,-0.0131,0.0093,-5199.048632524327,141.04243999984135,-5203.042258217891,179.71500800012535,7.913888888888888,6.250093864561775,-0.0034903391087355443,0.390107556335
3814.7000000000003,0.4841,-0.7582,9.7858,-0.0348,-0.0109,-0.0078,-5199.048632524327,141.04243999984135,-5203.049050098341,180.46085200014062,7.925,6.255434572072877,-0.006981210542892947,0.390107556335
3814.8,0.795,0.9563,9.6572,0.0017,-0.0286,-0.0254,-5199.048632524327,141.04243999984135,-5203.096593261373,181.27348800014545,7.941666666666666,6.234263728246185,-0.005235774825814244,0.290079530202
3814.9,0.7051,-0.3059,9.7101,0.0149,-0.0217,-0.1278,-5199.048632524327,141.04243999984135,-5203.1373445439385,182.09725600028037,7.9527777777777775,6.246533392887705,-0.005235774825814244,0.390107556335
3815.0,0.4899,-0.4294,9.6034,0.0039,0.0016,0.1,-5199.048632524327,141.04243999984135,-5203.178095826534,182.88762799923404,7.977777777777777,6.229795685361079,-0.0034903391087355443,0.390107556335
3815.1000000000004,0.2142,-0.5227,10.0347,-0.0181,0.0224,0.0947,-5199.048632524327,141.04243999984135,-5203.212055228681,183.68913199989976,7.9944444444444445,6.23911574356673,0.0,0.390107556335
3815.2000000000003,0.3254,-0.9,9.3184,-0.0121,-0.0023,-0.1216,-5199.048632524327,141.04243999984135,-5203.232430869986,184.4795039996444,7.988888888888889,6.24203044341756,0.0,0.290079530202
3815.3,-0.0455,-0.6559,9.6605,-0.0032,0.0016,-0.092,-5199.048632524327,141.04243999984135,-5203.252806511262,185.25874400004994,8.002777777777776,6.249238653228296,0.0034908714341574023,0.1900514060025
3815.4,-0.1709,-0.6524,9.678,-0.0043,0.004,-0.0019,-5199.048632524327,141.04243999984135,-5203.279974033003,186.07138000005477,7.997222222222222,6.243130000846317,0.0052363071512361034,0.1900514060025
3815.5,0.3048,-0.5682,10.0545,0.005,0.0053,-0.0124,-5199.048632524327,141.04243999984135,-5203.293557793873,186.87288399913854,8.005555555555555,6.253706696113402,0.006981210542892947,0.09002572365885
3815.6000000000004,0.6273,0.0251,10.0812,-0.0219,0.0145,-0.0483,-5199.048632524327,141.04243999984135,-5203.327517196004,187.66325599967416,8.0,6.239237916614369,0.006981210542892947,0.0
3815.7000000000003,-0.0786,-0.6052,9.6482,0.0271,0.0124,-0.0403,-5199.048632524327,141.04243999984135,-5203.354684717745,188.46476000033988,8.0,6.241175232084083,0.006981210542892947,0.0
3815.8,0.5525,-0.4678,9.8096,-0.0405,0.0283,-0.0323,-5199.048632524327,141.04243999984135,-5203.375060359035,189.24399999995444,7.9833333333333325,6.248872134085378,0.01221751769412905,0.0
3815.9,0.1271,-0.2514,9.5649,0.0077,0.007,-0.0523,-5199.048632524327,141.04243999984135,-5203.402227880762,190.04550400062016,7.966666666666667,6.241035605743923,0.013962953411207752,0.0
3816.0,0.4034,-0.4468,9.8099,0.0049,0.0175,0.0466,-5199.048632524327,141.04243999984135,-5203.436187282923,190.8358760003648,7.955555555555556,6.233722676178067,0.01221751769412905,0.0
3816.1000000000004,0.3844,-0.1841,9.7393,0.0098,-0.0053,0.0663,-5199.048632524327,141.04243999984135,-5203.456562924213,191.62624800010946,7.925,6.247842389826702,0.013962953411207752,0.0
3816.2000000000003,0.082,-0.565,9.8789,-0.0155,0.0329,-0.0869,-5199.048632524327,141.04243999984135,-5203.490522326374,192.40548799972402,7.911111111111111,6.227561663918528,0.015707856802864593,0.0
3816.3,-0.2775,-0.6735,9.8008,0.0014,0.0198,-0.1096,-5199.048632524327,141.04243999984135,-5203.531273608971,193.19586000025964,7.872222222222222,6.2281201692791655,0.013962953411207752,-0.09002572365885
3816.4,-0.1339,-0.8903,9.6479,-0.0096,0.031,0.0935,-5199.048632524327,141.04243999984135,-5203.558441130682,193.9750999998742,7.847222222222222,6.240320020750606,0.015707856802864593,-0.09002572365885
3816.5,0.3451,0.0324,10.1014,-0.0062,0.03,0.082,-5199.048632524327,141.04243999984135,-5203.5924005328425,194.74320800014965,7.811111111111111,6.2288008476874435,0.019198726491692745,-0.1900537595985
3816.6000000000004,-0.1348,-0.281,9.6077,0.0012,0.0426,-0.0202,-5199.048632524327,141.04243999984135,-5203.626359934989,195.5335799998943,7.772222222222222,6.23307690435483,0.019198726491692745,-0.09002572365885
3816.7000000000003,-0.8128,-0.7034,9.2525,0.0182,0.0057,-0.0049,-5199.048632524327,141.04243999984135,-5203.6671112175845,196.30168800016975,7.749999999999999,6.225711614911413,0.019198726491692745,-0.1900537595985
3816.8,0.2157,-0.3536,10.3588,-0.0139,0.022,0.006,-5199.048632524327,141.04243999984135,-5203.707862500167,197.06979599965422,7.719444444444444,6.22047562715543,0.02268959443519164,-0.09002572365885
3816.9,0.5577,0.2117,9.8985,-0.0072,-0.0052,-0.0009,-5199.048632524327,141.04243999984135,-5203.7418219023275,197.83790399992967,7.655555555555555,6.230232017674078,0.019198726491692745,-0.1900537595985
3817.0,-0.7657,-0.6157,10.2207,-0.0031,-0.0162,0.0004,-5199.048632524327,141.04243999984135,-5203.789365065343,198.58374799994493,7.591666666666666,6.214838213671489,0.020944160463442194,-0.290081883798
3817.1000000000004,-0.4575,-0.4043,9.3396,0.0023,0.0006,0.0036,-5199.048632524327,141.04243999984135,-5203.83690822836,199.35185600022038,7.5249999999999995,6.2136862963651724,0.020944160463442194,-0.390109909931
3817.2000000000003,-0.3521,-0.6818,10.1086,-0.0154,-0.0058,-0.0428,-5199.048632524327,141.04243999984135,-5203.877659510957,200.09770000023565,7.466666666666666,6.219201536801474,0.020944160463442194,-0.49013568053449996
3817.3,-0.4857,-0.4844,9.9036,-0.0293,0.0402,0.0183,-5199.048632524327,141.04243999984135,-5203.911618913103,200.83241200012083,7.413888888888889,6.22051053374047,0.015707856802864593,-0.49013568053449996
3817.4,0.2736,-0.7988,10.2834,-0.0192,0.0292,-0.0759,-5199.048632524327,141.04243999984135,-5203.965953956569,201.5559919998759,7.3388888888888895,6.2065653530170355,0.019198726491692745,-0.5801613159335
3817.5,-1.1738,-1.3309,9.7703,-0.0267,0.0415,-0.1091,-5199.048632524327,141.04243999984135,-5204.013497119571,202.2907039997611,7.238888888888888,6.205692688391038,0.015707856802864593,-0.6801894401329999
3817.6000000000004,-0.8947,-1.3096,10.0126,-0.0171,0.0448,0.1244,-5199.048632524327,141.04243999984135,-5204.061040282602,203.00315200017707,7.155555555555556,6.215850504637645,0.019198726491692745,-0.6801894401329999
3817.7000000000003,-0.9521,-0.4456,10.0714,-0.0152,0.0261,0.0893,-5199.048632524327,141.04243999984135,-5204.115375326039,203.71560000059304,7.080555555555555,6.1985193851653415,0.026179938779914945,-0.8802455904654999
3817.8,-1.7693,-1.6904,9.4589,-0.048,0.0911,-0.0359,-5199.048632524327,141.04243999984135,-5204.1493347282,204.39465199982777,6.988888888888889,6.2157806914675655,0.027925372751664394,-0.9802736165985
3817.9,-1.9494,-1.2273,9.9317,-0.0374,0.0594,-0.0083,-5199.048632524327,141.04243999984135,-5204.210461652086,205.08483599998357,6.819444444444445,6.192759798633761,0.03316115106813714,-1.0702968003349989
3818.0,-1.5142,-0.851,10.0694,-0.0443,0.1033,-0.0215,-5199.048632524327,141.04243999984135,-5204.258004815088,205.75275599987918,6.666666666666666,6.199706209056697,0.04363323129985824,-1.270353441
3818.1000000000004,-1.9819,-0.3141,9.6813,-0.0549,0.1465,-0.0097,-5199.048632524327,141.04243999984135,-5204.30554797812,206.3984120003056,6.541666666666667,6.194854193736154,0.061086523819801536,-1.270353441
3818.2000000000003,-1.7753,-0.3899,9.8843,-0.0112,0.1572,0.0276,-5199.048632524327,141.04243999984135,-5204.353091141151,207.03293599981095,6.408333333333333,6.1883266623336946,0.08552102862796704,-1.3703812709999998
3818.3,-2.0905,-0.3226,9.7874,-0.039,0.1573,0.0179,-5199.048632524327,141.04243999984135,-5204.414218065022,207.65632799997718,6.216666666666666,6.178657538277647,0.11693726932313031,-1.570436931
3818.4,-1.8613,-0.1401,9.8128,-0.0131,0.22,-0.0013,-5199.048632524327,141.04243999984135,-5204.47534498891,208.26858800001332,6.0888888888888895,6.17144932846691,0.13962634015954636,-1.570436931
3818.5,-2.7821,0.2431,10.1063,-0.0502,0.2963,0.0445,-5199.048632524327,141.04243999984135,-5204.556847554072,208.86971600071035,5.961111111111111,6.1386894984069755,0.1692971468829602,-1.570436931
3818.6000000000004,-1.4679,-0.1206,10.1417,-0.0193,0.2934,-0.0264,-5199.048632524327,141.04243999984135,-5204.638350119265,209.41518399917499,5.7749999999999995,6.1276241109493315,0.2181661564992912,-1.570436931
3818.7000000000003,-1.3228,-0.4937,10.0498,-0.0138,0.2391,0.0084,-5199.048632524327,141.04243999984135,-5204.726644564863,209.97178400014263,5.6305555555555555,6.116803069586966,0.24958243210103956,-1.4704091009999998
3818.8,-1.2591,1.0154,9.8181,-0.031,0.2559,0.0359,-5199.048632524327,141.04243999984135,-5204.82852277133,210.49498799992904,5.530555555555556,6.07884215835609,0.2617993877991494,-1.3703812709999998
3818.9,0.0754,0.5242,10.1956,-0.0656,0.3051,0.0877,-5199.048632524327,141.04243999984135,-5204.950776619089,211.01819199971544,5.397222222222222,6.046501207316636,0.28274351335600656,-1.4704091009999998
3819.0,-2.0306,0.8156,9.5751,-0.0986,0.366,0.0834,-5204.0067052391505,210.728760000288,-5205.086614227718,211.51913200003264,5.2972222222222225,6.021351012795398,0.3036871153140881,-1.270353441
