time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world
94.4,6.613905794425534,-0.19543807973921767,7.569797696104089,0.008165893397596517,-0.019302627304843452,0.018338857455005728,28.80000000000001,1.4032447186034427,2190.3540553652274,250.5462193072243,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
94.5,7.06166307653188,0.026900958010451146,7.369542072091633,0.029243305910030465,-0.015189684983025108,0.005201064668690984,29.0,1.4032447186034427,2190.837684730704,253.40560781472877,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
94.60000000000001,6.71399414846369,0.2217721430678622,7.5196700573943485,-0.003986338957884514,-0.011511843703879561,0.0015817817975386445,29.200000000000017,1.4032447186034427,2191.324649471115,256.28471624297464,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
94.7,6.53601170342713,0.027173797967702445,7.381079784146257,-0.013940377932897506,0.010551457883749038,2.3274765709606175e-05,29.400000000000006,1.4032447186034427,2191.8149495864604,259.18354459196195,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
94.80000000000001,6.496830286822605,-0.005238870173131228,7.475964946020479,-0.016464667255790336,0.0013164766712576276,-0.005471575686902646,29.600000000000023,1.4032447186034427,2192.30858507674,262.10209286169066,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
94.9,6.943705128947396,0.09859407681151022,7.4057242126090035,-0.006451677703173505,-0.0030496770756362392,0.011127907415832899,29.80000000000001,1.4032447186034427,2192.805555941954,265.0403610521608,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
95.0,6.683226688281121,-0.012573821070528485,7.4744647547480145,-0.0050385893123695465,-0.005432059268430376,-0.015857924389050038,30.0,1.4032447186034427,2193.3058621821024,267.9983491633723,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.10000000000001,6.833109742196757,0.06481966704826428,7.349690834520316,0.01998734981355239,-0.0011298351960761345,-0.005361435719751968,30.200000000000017,1.4032447186034427,2193.809503797185,270.97605719532527,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.2,6.815561420789471,0.07970723247638938,7.524896208947963,-0.003257556046515905,0.002504957237780347,0.0023824170977890546,30.400000000000006,1.4032447186034427,2194.3164807872017,273.9734851480196,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.30000000000001,6.770442025315778,-0.2657416681015958,7.400628191678452,0.01822155097808195,-0.009670674554003006,-0.0010383829749318662,30.600000000000023,1.4032447186034427,2194.826793152153,276.9906330214554,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.4,6.619856606801282,-0.1622209203832965,7.134467094691163,-0.0013058639852361283,-0.0006414057591834312,0.004474949314613478,30.80000000000001,1.4032447186034427,2195.3404408920387,280.02750081563255,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
95.5,6.6653190232767185,0.02645613062755815,7.619135431857945,-0.0009044618592921679,-0.007740825770872696,0.002188745151119137,31.0,1.4032447186034427,2195.8574240068588,283.0840885305511,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.60000000000001,6.773952821532418,0.2318040317814874,7.371487650249954,0.0019893378702888374,0.0013835744193595964,-0.004925780067288229,31.200000000000017,1.4032447186034427,2196.377742496613,286.1603961662111,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.7,6.690113382650839,-0.19985107860131424,7.20035166556442,0.0046674640789225695,-0.005838747413307828,0.007022804076212192,31.400000000000006,1.4032447186034427,2196.9013963613015,289.2564237226125,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.80000000000001,6.684366561017649,-0.12646000729956958,7.45892106583068,-0.011331013050148553,0.011909723580014006,-0.008559703448599638,31.600000000000023,1.4032447186034427,2197.4283856009242,292.3721711997553,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
95.9,6.657683016923491,-0.13634073820708725,7.55127238712952,-0.0023143137128150285,-0.007186667196212101,0.013532015450515543,31.80000000000001,1.4032447186034427,2197.9587102154815,295.5076385976395,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
96.0,6.691465396320535,0.09749666689039509,7.31851032064771,-0.01304816943927507,-0.0009279203795986635,0.0018115364450526877,32.0,1.4032447186034427,2198.4923702049728,298.66282591626515,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.10000000000001,6.7810160084369935,0.00801373210061755,7.496470512010524,-0.015233825299412435,0.016884369396142566,0.003357580149679681,32.20000000000002,1.4032447186034427,2199.0293655693986,301.8377331556322,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.2,6.791688853119782,-0.10541375053294395,7.511910696457931,-0.012028447635247453,0.0025206783825967105,0.0014402591561416722,32.400000000000006,1.4032447186034427,2199.569696308759,305.0323603157406,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.30000000000001,6.691429383159237,0.12469610451951463,7.280828164442288,-0.00584491730612797,0.002573242810867655,0.02598221474546747,32.60000000000002,1.4032447186034427,2200.1133624230533,308.24670739659047,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.4,6.666338457369556,0.10867041768858987,7.449663490646629,0.020422455947562996,-0.019472216669652556,0.00594621044669358,32.80000000000001,1.4032447186034427,2200.6603639122823,311.4807743981817,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
96.5,6.443219202534593,-0.35598573558050745,7.510328519093003,0.0023949779614745887,-0.004848369377422014,0.0039380590996024685,33.0,1.4032447186034427,2201.2107007764453,314.7345613205144,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.60000000000001,7.151795722679591,-0.01872627070471515,7.542227865312841,-0.0054936481961388095,0.0009523257504060311,0.002617663249443825,33.20000000000002,1.4032447186034427,2201.764373015543,318.00806816358846,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.7,6.625473035159442,0.29283477983004874,7.642286955602981,0.0023674664739923067,-0.025042119359439667,0.0013899077674743034,33.400000000000006,1.4032447186034427,2202.3213806295744,321.30129492740394,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.80000000000001,7.092504942229664,-0.014599249995956215,7.631191846933379,0.015419424019526007,0.00018963915855975096,-0.003418216318681523,33.60000000000002,1.4032447186034427,2202.8817236185405,324.61424161196084,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
96.9,6.321753957801345,0.12262448129134318,7.343495810701869,0.002761504518876921,-0.014498203395893642,0.002347624595297978,33.80000000000001,1.4032447186034427,2203.445401982441,327.94690821725914,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
97.0,6.69210866580406,0.06028903715664468,7.298485883022468,0.012969109487613522,-0.007968947847319713,-0.011744694604532452,34.0,1.4032447186034427,2204.012415721276,331.29929474329884,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.10000000000001,6.670697294574382,0.025156296353969015,7.489797626101094,0.014621324036850791,-0.004364488367358594,0.003803803756312287,34.20000000000002,1.4032447186034427,2204.582764835045,334.67140119007996,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.2,6.521573150383937,0.14308302543318455,7.493355570737045,-0.0032002772729416255,-0.021046746934654637,0.019444121950550876,34.400000000000006,1.4032447186034427,2205.1564493237483,338.0632275576025,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.30000000000001,6.502898812900493,-0.06869170140545584,7.519460887786731,-0.010965579286166864,-0.016935097782531435,-0.016239475827006647,34.60000000000002,1.4032447186034427,2205.733469187386,341.4747738458664,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.4,6.795200350504624,-0.06177793670894828,7.9047997249964,-0.008943550656308735,-0.011214510234289213,-0.0006539297028540147,34.80000000000001,1.4032447186034427,2206.313824425958,344.90604005487177,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
97.5,6.723521005839675,-0.0505305008177967,7.557559043225707,-0.008785883899886545,-0.015815917184635812,-0.012982147394091075,35.0,1.4032447186034427,2206.8975150394645,348.3570261846185,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.60000000000001,6.353514682378322,-0.057710352921258506,7.420562164266347,-0.005314370274831833,0.01043405797187162,0.017280302096081352,35.20000000000002,1.4032447186034427,2207.484541027905,351.8277322351067,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.7,6.636830359452226,-0.24908816697879443,7.3807034449170725,-0.004998213939170615,-0.00857134962278058,-0.001977189038982449,35.400000000000006,1.4032447186034427,2208.07490239128,355.31815820633625,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.80000000000001,6.58903137321018,-0.03798124238466396,7.370378046302997,0.0030832250862559214,0.001603687159048611,-0.004106450871824899,35.60000000000002,1.4032447186034427,2208.6685991295894,358.8283040983072,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
97.9,6.877710606469833,-0.1270093452760921,7.223039119053101,0.004807780713650517,-0.010174081344143398,0.00821291470757388,35.80000000000001,1.4032447186034427,2209.265631242833,362.3581699110196,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
98.0,6.326500517403822,0.2288683912224601,7.5665532223313905,-0.014004765491630017,-0.016787771238462857,0.021722659040975277,36.0,1.4032447186034427,2209.865998731011,365.9077556444734,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.10000000000001,6.576443822044208,-0.10512772730989355,7.125801397002937,-0.0025077820560155417,-0.004277196148357528,0.012154930967694853,36.20000000000002,1.4032447186034427,2210.4697015941233,369.4770612986686,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.2,6.47718904334123,-0.20804301883609144,7.533353606341802,0.011067300712270647,-0.01771152351117883,0.01581514086299741,36.400000000000006,1.4032447186034427,2211.07673983217,373.06608687360523,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.30000000000001,6.692682083791925,0.18377080086119685,7.4551761568976875,-0.024222779174879503,-0.003519673823160389,0.0156014381867127,36.60000000000002,1.4032447186034427,2211.6871134451508,376.6748323692833,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.4,6.552988904706221,-0.03819474533611782,7.439289185592754,-0.02799513879868482,0.014713475754374762,-0.004013756798971746,36.80000000000001,1.4032447186034427,2212.300822433066,380.3032977857028,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
98.5,6.762911122439822,0.006994829577768697,7.654352069579234,0.005060561224280809,-0.004349242715209746,-0.003935150925192802,37.0,1.4032447186034427,2212.9178667959154,383.9514831228637,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.60000000000001,6.806728412776223,-0.2610161955931925,7.562592774166714,-0.009990447515548728,0.0105228366195664,0.006612995426626951,37.20000000000002,1.4032447186034427,2213.5382465336993,387.619388380766,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.7,6.783669372746418,0.032298322073707905,7.202852646854181,-0.007607291633953384,0.004723893376113824,0.00666655817359844,37.400000000000006,1.4032447186034427,2214.1619616464177,391.3070135594097,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.80000000000001,6.864199293364752,0.08049118445557576,7.320703927519931,-0.00696064137720634,-0.0009708260947676279,-0.018140440660001055,37.60000000000002,1.4032447186034427,2214.78901213407,395.01435865879483,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
98.9,6.938067090412226,0.08626201045663359,7.649764400682732,-0.014806039408091689,0.010445651603552557,0.027314989110277486,37.80000000000001,1.4032447186034427,2215.419397996657,398.74142367892136,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
99.0,6.488919054262304,0.135710269235565,7.465875702828424,-0.014444338482482444,0.0029288397185186976,0.013336032048373483,38.0,1.4032447186034427,2216.053119234178,402.4882086197893,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.10000000000001,6.596881824668575,0.19488747803828343,7.21569470010695,-0.013947561464496442,-0.0006340260441124765,0.005253852779722718,38.20000000000002,1.4032447186034427,2216.690175846634,406.25471348139865,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.2,6.579564784305286,0.14143916539578288,7.545343358257722,0.009581390709340162,-0.003231364353522676,0.011025802679783408,38.400000000000006,1.4032447186034427,2217.3305678340234,410.0409382637494,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.30000000000001,6.620203262114402,0.32807280351298934,7.343827345607032,0.022052974294583125,-0.0016511205291059143,-0.008755108895687428,38.60000000000002,1.4032447186034427,2217.9742951963476,413.8468829668416,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.4,6.892262710142068,0.03888520825924385,7.5933778258824365,0.013238559185425932,0.0013795555414502524,-0.0009224084481281461,38.80000000000001,1.4032447186034427,2218.6213579336063,417.67254759067515,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
99.5,6.8334078142192896,0.020113326118189338,7.568587883916593,-0.020537305737914614,0.0024698171700985186,-0.0013858582514503018,39.0,1.4032447186034427,2219.271756045799,421.51793213525013,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.60000000000001,6.935047253145681,0.11346310218336428,7.501687873002725,0.005863099933502216,-0.011984408528767183,0.02123256690528054,39.20000000000002,1.4032447186034427,2219.9254895329263,425.3830366005665,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.7,6.985756370331437,0.07893702658223245,7.704269746411375,-0.0046914819867253385,-0.009971135662249808,0.005409247487289229,39.400000000000006,1.4032447186034427,2220.5825583949877,429.2678609866243,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.80000000000001,6.752291963324087,-0.039098002186468056,7.546374439680602,0.0040638948207341406,-0.01198306775291055,0.010187930174517213,39.60000000000002,1.4032447186034427,2221.2429626319836,433.17240529342354,2.0000000000000284,0.3335374934322059,1.9719920741410384,0.0
99.9,6.816580043947006,0.045720397638558646,7.638606426614655,-0.01117403793496952,0.0026795042213185174,-0.0067028070639677485,39.80000000000001,1.4032447186034427,2221.9067022439135,437.09666952096416,1.9999999999998863,0.3335374934321822,1.9719920741408983,0.0
100.0,5.653913200049425,-0.0746396250606685,7.824400183589236,-0.004479958187411378,-0.004141503107111888,0.013371544863313843,40.0,1.4032447186034427,2222.573777230778,441.0406536692462,0.9999999999999432,0.1667687467160911,0.9859960370704491,0.0
100.10000000000001,4.906826144194143,-0.2178438560154389,8.63671938809962,-0.007370901336150396,-0.002587204271046287,0.009465365069407115,40.0,1.4032447186034427,2223.2408522176424,444.9846378175282,0.0,0.0,0.0,0.0
100.2,4.984941562760417,0.18412693212822132,8.537559682634258,-0.0076130957969710806,0.019785621739916617,0.0069433346333823325,40.0,1.4032447186034427,2223.907927204507,448.92862196581024,0.0,0.0,0.0,0.0
100.30000000000001,4.932898966006773,0.16458881345833562,8.503126853014855,0.004992281929393271,0.022921839986006866,0.0022487857174495335,40.0,1.4032447186034427,2224.5750021913714,452.87260611409226,0.0,0.0,0.0,0.0
100.4,4.90733586589739,0.03748677680186957,8.626436601462501,-0.01406534030190399,-0.021655558914765054,-0.0008711527062014758,40.0,1.4032447186034427,2225.242077178236,456.8165902623743,0.0,0.0,0.0,0.0
100.5,4.7099115561411065,-0.04372470212884576,8.541084165544738,-0.007907488635522635,-0.016268265767813424,0.00569337161715348,40.0,1.4032447186034427,2225.9091521651003,460.7605744106563,0.0,0.0,0.0,0.0
100.60000000000001,5.084381522692275,-0.2342460157774919,8.588744070871243,0.009173062037383262,0.0075408510215662795,0.017184802148716864,40.0,1.4032447186034427,2226.5762271519648,464.70455855893834,0.0,0.0,0.0,0.0
100.7,5.285302088698941,-0.03341380729285828,8.482144948137023,-0.0031643843324802553,-0.0019802315524418924,0.02032873355636312,40.0,1.4032447186034427,2227.243302138829,468.6485427072204,0.0,0.0,0.0,0.0
100.80000000000001,4.753247827410399,-0.10915745082483631,8.672286351601029,0.011200365069020897,-0.00563131646817078,0.013544020011207199,40.0,1.4032447186034427,2227.9103771256937,472.5925268555024,0.0,0.0,0.0,0.0
100.9,5.006182376373804,0.24504119135014818,8.47688565019936,0.011256321138725822,0.024420119104926204,0.010980991550474663,40.0,1.4032447186034427,2228.577452112558,476.5365110037844,0.0,0.0,0.0,0.0
101.0,4.962399224869226,0.1283670477831469,8.410917082394763,0.024879677055247323,-0.00019928962304018526,0.002270666797744871,40.0,1.4032447186034427,2229.2445270994226,480.48049515206645,0.0,0.0,0.0,0.0
101.10000000000001,4.829646649246993,0.18458302874096574,8.595787323049507,-0.0039735437141409325,0.003764513451224227,-0.010085559682128563,40.0,1.4032447186034427,2229.911602086287,484.4244793003485,0.0,0.0,0.0,0.0
101.2,4.982745586260973,0.08791345281150417,8.721808682559228,-0.0067081880272868944,-0.014783526288023244,-0.003954279609250418,40.0,1.4032447186034427,2230.5786770731515,488.3684634486305,0.0,0.0,0.0,0.0
101.30000000000001,4.754514724952761,0.22049860366384744,8.69800510537895,0.004202165779488289,0.010212949456851481,0.006339583805802353,40.0,1.4032447186034427,2231.245752060016,492.31244759691253,0.0,0.0,0.0,0.0
101.4,4.940733252844884,-0.029955642858064246,8.41915056241871,-0.014478015563090314,0.0006425476360733908,0.0045966608978595625,40.0,1.4032447186034427,2231.9128270468805,496.25643174519456,0.0,0.0,0.0,0.0
101.5,5.066804108611681,0.03402852446579145,8.441303655889982,-0.007711930300076307,-0.001278467631782387,0.01238237230816162,40.0,1.4032447186034427,2232.579902033745,500.2004158934766,0.0,0.0,0.0,0.0
101.60000000000001,4.78349915133742,0.033121063052110884,8.500665653854767,-0.006180647836182643,-0.007878563049080002,0.007306108487662145,40.0,1.4032447186034427,2233.2469770206094,504.1444000417586,0.0,0.0,0.0,0.0
101.7,4.784986847256106,0.07248855728740888,8.331406055076465,0.011628536930332164,0.021378277453883,-0.003607568017018197,40.0,1.4032447186034427,2233.914052007474,508.08838419004064,0.0,0.0,0.0,0.0
101.80000000000001,5.035131179356201,-0.08901128573230288,8.621852337195014,-0.01165258409085215,0.0028058675842771268,-0.0037298896688935266,40.0,1.4032447186034427,2234.5811269943383,512.0323683383226,0.0,0.0,0.0,0.0
101.9,4.923952311635244,-0.13465379127209606,8.589061781759709,-0.007369803544395869,0.0035196425933182755,0.0015590197173766707,40.0,1.4032447186034427,2235.248201981203,515.9763524866046,0.0,0.0,0.0,0.0
102.0,4.93782914423017,0.04216338611001928,8.351435510376518,0.003103671135408869,0.013303345643544112,-0.0027809478583271426,40.0,1.4032447186034427,2235.9152769680672,519.9203366348866,0.0,0.0,0.0,0.0
102.10000000000001,5.130771521491076,0.24471464502316762,8.343285962771139,-0.01355054605090552,0.0010196090017176467,-0.00047407522766873024,40.0,1.4032447186034427,2236.5823519549317,523.8643207831685,0.0,0.0,0.0,0.0
102.2,5.23529048287445,0.02522113107497483,8.345379299920069,-0.010471595110117114,0.008899049590908302,-0.000711839740841865,40.0,1.4032447186034427,2237.249426941796,527.8083049314505,0.0,0.0,0.0,0.0
102.30000000000001,4.961574319919063,0.16337041176687211,8.393070458335721,0.0005407117125983936,-0.0021656840982252007,0.011833245115160918,40.0,1.4032447186034427,2237.9165019286606,531.7522890797325,0.0,0.0,0.0,0.0
102.4,5.0436116503265485,-0.013017059688224277,8.475256570349822,-0.002717790115234884,-0.016776124069194445,0.0075760085739812934,40.0,1.4032447186034427,2238.583576915525,535.6962732280144,0.0,0.0,0.0,0.0
102.5,5.23882876412496,-0.1125578711036594,8.34975475468494,-0.007707277716437414,0.005245917787231226,0.009484854541964401,40.0,1.4032447186034427,2239.2506519023896,539.6402573762964,0.0,0.0,0.0,0.0
102.60000000000001,4.931219346137531,-0.11770285924584474,8.479565729871334,-0.014646221273358042,-0.0005657343314250678,0.013715243860879342,40.0,1.4032447186034427,2239.917726889254,543.5842415245784,0.0,0.0,0.0,0.0
102.7,4.767320129504948,-0.20987774152444955,8.702624894879573,-0.005117596395045849,0.00935947845943822,0.003460023348021683,40.0,1.4032447186034427,2240.5848018761185,547.5282256728603,0.0,0.0,0.0,0.0
102.80000000000001,4.9307067774588,0.08576190492449678,8.33310938261338,0.0023249714349564557,-0.0058148941482409275,-0.008204934434050314,40.0,1.4032447186034427,2241.251876862983,551.4722098211423,0.0,0.0,0.0,0.0
102.9,5.005622311208959,-0.01949617103168742,8.442155486858638,-0.011101609434141579,0.01391400367762804,0.01376714186386116,40.0,1.4032447186034427,2241.9189518498474,555.4161939694243,0.0,0.0,0.0,0.0
103.0,5.099623382625796,-0.025816705366252298,8.206331777699832,0.02052917382489511,-0.0026109750800586817,-0.0024879979602005376,40.0,1.4032447186034427,2242.586026836712,559.3601781177063,0.0,0.0,0.0,0.0
103.10000000000001,5.017520236172467,0.1950681182004946,8.462251627712526,0.013785751679393745,0.008829999385168685,-0.005763811874020583,40.0,1.4032447186034427,2243.2531018235763,563.3041622659882,0.0,0.0,0.0,0.0
103.2,4.853931484151078,0.1636305744919651,8.058817326553779,-0.0004945569316498878,-0.016308312016246718,0.000234461985664753,40.0,1.4032447186034427,2243.920176810441,567.2481464142702,0.0,0.0,0.0,0.0
103.30000000000001,4.910176986645618,-0.03373665668612619,8.382870023308454,-0.00997143649628814,0.020919112668186864,0.023674620041613508,40.0,1.4032447186034427,2244.5872517973053,571.1921305625522,0.0,0.0,0.0,0.0
103.4,4.780690126961557,0.2573175126955351,8.405789387554417,0.0022918747333171047,-0.002632739598969159,-0.0015974864125396582,40.0,1.4032447186034427,2245.2543267841697,575.1361147108341,0.0,0.0,0.0,0.0
103.5,5.1025778515409215,0.03888297958649867,8.394226497642459,-0.012045894438004728,-0.010935950137191204,-0.011413801156020968,40.0,1.4032447186034427,2245.921401771034,579.0800988591161,0.0,0.0,0.0,0.0
103.60000000000001,4.956833532262275,-0.1594998388426594,8.425875134247564,0.01470101853610371,0.009992995729215857,0.004677231058973822,40.0,1.4032447186034427,2246.5884767578987,583.0240830073981,0.0,0.0,0.0,0.0
103.7,4.941937291078527,0.3019811824131512,8.543822629179152,-0.002278064598765229,-0.01626018117120452,0.008938732181647433,40.0,1.4032447186034427,2247.255551744763,586.96806715568,0.0,0.0,0.0,0.0
103.80000000000001,5.079398565887429,-0.07474772867704658,8.50938962439605,-0.002635732949150291,-0.003840323991990027,-0.01987822057562331,40.0,1.4032447186034427,2247.9226267316276,590.912051303962,0.0,0.0,0.0,0.0
103.9,4.921732789442579,0.16540539536120813,8.37099882779036,0.0015252636821531627,-0.009559507066919205,0.00860441676292773,40.0,1.4032447186034427,2248.589701718492,594.856035452244,0.0,0.0,0.0,0.0
104.0,4.922521520369573,-0.12088623110230103,8.665591931275115,0.01028932013532215,-0.008049067639281749,0.009977883094177773,40.0,1.4032447186034427,2249.2567767053565,598.800019600526,0.0,0.0,0.0,0.0
104.10000000000001,5.035611800423056,0.11634518525167639,8.211570826726083,0.01106606541032628,-0.007696989629257314,0.001421720665587331,40.0,1.4032447186034427,2249.923851692221,602.7440037488079,0.0,0.0,0.0,0.0
104.2,5.35068226283903,0.06528100710815177,8.407760839808269,-0.02105294372755906,0.011897641339463557,-0.008452096708086027,40.0,1.4032447186034427,2250.5909266790854,606.6879878970899,0.0,0.0,0.0,0.0
104.30000000000001,4.804484164475074,-0.02970284486317738,8.67817097988039,0.008732399866657591,-0.0035783750984025994,0.00808292063638821,40.0,1.4032447186034427,2251.25800166595,610.6319720453719,0.0,0.0,0.0,0.0
104.4,4.864942146069334,0.04094805343480262,8.476709722842065,0.010687698956813534,0.007671781224389496,0.009939773822056448,40.0,1.4032447186034427,2251.9250766528144,614.5759561936538,0.0,0.0,0.0,0.0
104.5,4.900647866368084,0.131273344158519,8.451913941194888,-0.00981914368713133,-0.0060328779191093865,0.0058452698378432455,40.0,1.4032447186034427,2252.592151639679,618.5199403419358,0.0,0.0,0.0,0.0
104.60000000000001,5.091532367549711,-0.007529225823572957,8.284329404439404,0.0015674168329681943,-0.0008654395994344762,0.0068583762890275304,40.0,1.4032447186034427,2253.2592266265433,622.4639244902178,0.0,0.0,0.0,0.0
104.7,5.092980727393163,0.17283848601348475,8.376577580268096,-0.005161434580489435,-0.012401987109554731,0.011988156702804762,40.0,1.4032447186034427,2253.9263016134078,626.4079086384997,0.0,0.0,0.0,0.0
104.80000000000001,5.172323016250656,-0.027262289186338513,8.429494626416597,0.01566782556898976,0.0030555785321500772,0.00936235704801055,40.0,1.4032447186034427,2254.593376600272,630.3518927867817,0.0,0.0,0.0,0.0
104.9,4.7763625241039405,0.12180921039191285,8.32633876004888,-0.010340201859349581,-0.005467715767667122,-0.0008579272344869018,40.0,1.4032447186034427,2255.2604515871367,634.2958769350637,0.0,0.0,0.0,0.0
105.0,4.921760045842244,-0.1961472451787378,8.609531657095497,0.01227686294516429,-0.02147342474140814,0.014784578056665502,40.0,1.4032447186034427,2255.927526574001,638.2398610833457,0.0,0.0,0.0,0.0
105.10000000000001,4.8334207055267555,0.1485463305474179,8.455442237225382,0.0012877556408099858,-0.003850976494212187,0.01712129204233486,40.0,1.4032447186034427,2256.5946015608656,642.1838452316276,0.0,0.0,0.0,0.0
105.2,4.769061798121245,0.11117605081025128,8.630908735858778,0.008163400805404106,0.021246989143234175,-0.0002894676272469886,40.0,1.4032447186034427,2257.26167654773,646.1278293799096,0.0,0.0,0.0,0.0
105.30000000000001,5.098595723389029,0.004086404698786954,8.650720122578246,0.0009231100427863053,-0.005878757818624696,0.018060722038716292,40.0,1.4032447186034427,2257.9287515345945,650.0718135281916,0.0,0.0,0.0,0.0
105.4,4.88126570914716,-0.19190886383508343,8.38818217864927,0.007190329465885325,0.011920387515870913,0.006111293752965121,40.0,1.4032447186034427,2258.595826521459,654.0157976764735,0.0,0.0,0.0,0.0
105.5,5.152729560085103,-0.18372623822163903,8.39921969140266,-0.0018857511715410116,-0.0031455942747251964,0.005840943882501965,40.0,1.4032447186034427,2259.2629015083235,657.9597818247555,0.0,0.0,0.0,0.0
105.60000000000001,5.058636643608828,-0.04672102572557353,8.486563514168314,0.0005487710967594834,-0.011258899038911498,0.0038633331091856462,40.0,1.4032447186034427,2259.929976495188,661.9037659730375,0.0,0.0,0.0,0.0
105.7,4.9334510705154315,-0.004762084750456915,8.470473129612563,0.0017567354061338615,-0.006322951791073303,0.01772714733971265,40.0,1.4032447186034427,2260.5970514820524,665.8477501213195,0.0,0.0,0.0,0.0
105.80000000000001,4.779577905619547,-0.08814551627048443,8.882703754758879,-0.009379913549892299,-0.015537546747097586,0.01234476745001218,40.0,1.4032447186034427,2261.264126468917,669.7917342696014,0.0,0.0,0.0,0.0
105.9,4.6434320219339185,-0.015291086495865833,8.787582949886819,-0.014449359221534005,-0.021819644857387133,-0.009991812019576982,40.0,1.4032447186034427,2261.9312014557813,673.7357184178834,0.0,0.0,0.0,0.0
106.0,5.089753935252047,0.18871650799787187,8.388820891578568,0.007832124040010689,0.011902553275119895,0.022873464144298257,40.0,1.4032447186034427,2262.598276442646,677.6797025661654,0.0,0.0,0.0,0.0
106.10000000000001,4.918049707823022,-0.325220757650498,8.342577372763893,-0.003268041949352576,-0.004589387965783906,0.003121405989912805,40.0,1.4032447186034427,2263.2653514295102,681.6236867144473,0.0,0.0,0.0,0.0
106.2,5.122834189689599,0.2111642640031372,8.439958163036628,0.011984848760518186,0.0015766136663108938,0.005645059728625717,40.0,1.4032447186034427,2263.9324264163747,685.5676708627293,0.0,0.0,0.0,0.0
106.30000000000001,5.090981623566494,0.030837807235687374,8.77438088769001,-0.013384111667945592,-0.007151708990920177,0.003734811030460497,40.0,1.4032447186034427,2264.599501403239,689.5116550110113,0.0,0.0,0.0,0.0
106.4,5.020917903568698,0.21019407306546334,8.462049426039922,-0.013222296495062073,0.006425138964550043,0.012549587661419646,40.0,1.4032447186034427,2265.2665763901036,693.4556391592932,0.0,0.0,0.0,0.0
